timestamp,vibration,temperature,pressure,torque,load,failure
2025-01-01 09:50:00,50.715662372193925,67.23411377326364,97.76519802354463,34.93842032480972,52.19844912334152,0
2025-01-01 09:51:00,45.223425532348834,68.73024146801383,97.03255117113865,38.66460957537152,48.92477421989755,0
2025-01-01 09:52:00,54.78979825746392,66.23068943154519,99.35045452691624,36.00915820429353,56.16117423115505,0
2025-01-01 09:53:00,53.33662105286948,71.91326775738746,106.68266748291869,47.763601138634286,64.37584319437947,0
2025-01-01 09:54:00,60.375399442578995,75.6246627265162,102.68860330004277,41.07713980922477,60.02144546208472,0
2025-01-01 09:55:00,44.89983601145253,61.286140130594795,104.00090263696693,51.09363171137115,52.695503534336694,0
2025-01-01 09:56:00,47.30125064706629,72.04719265321125,103.99647126599362,42.426448924428506,68.03743349259543,0
2025-01-01 09:57:00,40.21236284217693,68.61664114140427,107.0755394990539,25.524695092481135,71.79068329727076,0
2025-01-01 09:58:00,45.55706739923888,70.56697195983345,102.30520033232203,46.336249638751326,58.41380585189782,0
2025-01-01 09:59:00,53.77300493044852,72.29497000837145,102.87078458143135,30.94269026518027,60.76535832518142,0
2025-01-01 10:00:00,57.56988616645352,69.05898780613589,109.51044992954525,41.38320200326803,49.43805921459353,0
2025-01-01 10:01:00,40.77834675822375,69.4820657329711,94.6796326559751,35.35189565401693,57.09929298723675,0
2025-01-01 10:02:00,58.6960592010566,68.9306241622268,93.15405936038795,52.85626620678512,63.573079846006955,0
2025-01-01 10:03:00,63.55637858804951,74.85158100894141,90.51262720650516,48.63758756458081,62.483995781804445,0
2025-01-01 10:04:00,54.13434903223701,72.09379980063748,101.46331650896205,35.54907614978945,56.44632505553205,0
2025-01-01 10:05:00,68.76795812558066,71.1029176886868,85.17014207024701,39.23585399127333,58.08029544066487,0
2025-01-01 10:06:00,42.26210800896427,63.64524139453859,103.69723276847742,41.46758841789531,56.869524844188135,0
2025-01-01 10:07:00,37.55345296688583,68.10710128393423,99.12645524399558,45.18048442936966,58.0507470039713,0
2025-01-01 10:08:00,32.212797510957216,74.49334580169587,109.07711759856845,40.174911473950075,62.96264361762689,0
2025-01-01 10:09:00,64.96044311489183,70.18848286561962,94.62466151628007,33.8506306037148,46.22724040241614,0
2025-01-01 10:10:00,56.54365656354058,73.29765734794569,98.37345371665995,35.69464816479968,59.47955339634454,0
2025-01-01 10:11:00,49.44415329089545,78.83255900163817,108.97762666634695,39.97310922173925,62.449828749379826,0
2025-01-01 10:12:00,52.799686263198204,75.19303034604408,111.06508517422522,47.40674187258814,56.00660720051246,0
2025-01-01 10:13:00,38.74510952701623,70.46579168849871,94.55878107398544,42.56702716321627,56.64466869224583,0
2025-01-01 10:14:00,74.45751979616827,67.44505414902136,101.45424986069727,35.359510440309904,56.84723891429185,0
2025-01-01 10:15:00,51.292211819752275,57.232252019720505,102.35535182147238,43.89023666625874,56.64665018523988,0
2025-01-01 10:16:00,51.09394794604893,69.15807538763573,102.98922724496919,37.67809096673104,60.041186444952615,0
2025-01-01 10:17:00,57.25766623898692,68.36993752091576,97.89939472547502,45.34244803112105,60.90301930609649,0
2025-01-01 10:18:00,54.810092317367136,71.95183097197688,110.25106718498908,55.16206250997163,45.2963997863634,0
2025-01-01 10:19:00,52.23884024279131,69.23047386512656,84.88237213102764,37.847041774338706,64.57016260030602,0
2025-01-01 10:20:00,42.09525544554688,68.39807470281603,96.63095812159133,44.80963095835823,57.970007809571285,0
2025-01-01 10:21:00,54.714683571359956,61.1030053474639,103.58344586218358,35.52764000777362,73.53074222827973,0
2025-01-01 10:22:00,68.82024496475034,65.30016085424967,103.65779849559475,39.326417396852214,51.65846022770904,0
2025-01-01 10:23:00,63.454200461549775,72.3832552040028,110.8220722449181,40.177373721232605,53.92879843871968,0
2025-01-01 10:24:00,65.93186626639397,78.57953815566347,109.5858031456103,38.837898039733716,58.579637149917176,0
2025-01-01 10:25:00,44.88784323568815,69.51237308127189,97.71566699754221,54.77808213265014,62.89257814780225,0
2025-01-01 10:26:00,40.10395179741419,71.63905536787061,110.39896994824484,38.16044155192971,46.34462870839949,0
2025-01-01 10:27:00,48.74213079900352,74.76239078476402,94.28766604978036,43.52110923270921,54.19629963518725,0
2025-01-01 10:28:00,50.557249122886944,65.94553031899875,107.4470990623347,28.419478784059407,64.1392411240169,0
2025-01-01 10:29:00,60.94191518470949,71.83407021642721,114.48417982736794,42.59197938021766,53.3631323749722,0
2025-01-01 10:30:00,33.07535370285181,66.29754946833921,109.71955285483975,46.85232755411348,69.59018463463359,0
2025-01-01 10:31:00,65.29550319460614,74.32412219245505,100.84616306819298,36.834415944525695,56.82281480805649,0
2025-01-01 10:32:00,48.419921014210104,70.75701523975866,97.34576982582303,24.93866715375752,53.70438759060672,0
2025-01-01 10:33:00,45.7311893005258,71.49225906990719,87.77126962992571,39.76808938703605,64.27170980452664,0
2025-01-01 10:34:00,39.87895624739832,66.08700701290705,102.48431710331363,40.10310310231317,71.25332170777112,0
2025-01-01 10:35:00,33.451433281342304,73.53516179805392,91.07826217623264,44.34445030446582,62.914773811207276,0
2025-01-01 10:36:00,58.231705839619146,80.42356460615508,93.6549226910885,52.0654182124806,68.8230057945628,0
2025-01-01 10:37:00,50.73317967188404,64.96044152285897,90.47403359410663,37.71967809639816,71.73644738445874,0
2025-01-01 10:38:00,37.10039100258946,68.30120496176238,96.31686133874676,34.86227125803832,53.54698924050695,0
2025-01-01 10:39:00,37.04921227936384,71.15803737084046,99.77624468410414,32.99849319177134,66.5687393384171,0
2025-01-01 10:40:00,46.64215300709872,73.93203105997908,102.18891664932565,41.188471702189595,49.33570643487516,0
2025-01-01 10:41:00,66.69021525289392,67.20226857355266,95.1959469166883,42.87612555291101,62.97431772250469,0
2025-01-01 10:42:00,47.40408648636395,55.8348485492863,108.55426965116146,36.72606763382449,59.50077476639627,0
2025-01-01 10:43:00,34.96857046881894,76.79594747082012,98.33435793608027,44.67209647435474,68.70065142129444,0
2025-01-01 10:44:00,47.54256935914056,73.80253059792071,93.69822053387584,42.792304460915055,68.20576059089389,0
2025-01-01 10:45:00,47.27276430252329,61.28526234756667,101.8103381379475,40.25939013786934,63.98848345374082,0
2025-01-01 10:46:00,23.031133570584284,66.96215604110222,115.70842266835052,34.585511675535244,62.08899529637973,0
2025-01-01 10:47:00,49.45705133482188,77.84091214763663,102.68128453228094,37.10881410709166,63.55858073705366,0
2025-01-01 10:48:00,47.69065469791322,77.23898209228933,97.09715498101114,25.42146821390473,60.43239609963582,0
2025-01-01 10:49:00,56.96206364813418,74.69320011339472,87.78030915105037,41.4147223851882,59.57162981224467,0
2025-01-01 10:50:00,68.48956094945345,69.11943783020068,98.24470143222344,40.15804773248461,70.0980472057671,0
2025-01-01 10:51:00,61.26565029547757,70.41493709406255,101.87942500070493,41.130873946536916,70.94022873774723,0
2025-01-01 10:52:00,47.31111309445169,69.34537097436937,96.89935286995544,43.025914093387364,59.00838561608455,0
2025-01-01 10:53:00,38.934740912583294,75.6411989163442,86.676922894072,42.31492891859334,61.66345482107521,0
2025-01-01 10:54:00,75.7335980324986,65.62078796752445,93.19547688397253,39.33770091612379,60.57158657340942,0
2025-01-01 10:55:00,50.59218434014488,65.97100172557897,111.63630768710206,40.292008258976516,48.718110906439634,0
2025-01-01 10:56:00,50.13929291912946,75.05137293418008,111.47200802984369,31.574101499822984,57.64495095671595,0
2025-01-01 10:57:00,49.758749128899964,69.77819272244218,92.90688664636322,36.49767612586344,71.19792940733672,0
2025-01-01 10:58:00,51.98084760767855,76.89233677726904,105.38205429759537,40.30282632210077,54.75156887477733,0
2025-01-01 10:59:00,48.556395880760576,66.64243896509727,90.57141772183861,35.584878544525836,74.8018042361091,0
2025-01-01 11:00:00,44.26337993119763,69.72610819830588,111.23453025595961,45.16090477523528,68.20488416712567,0
2025-01-01 11:01:00,44.53141058759608,65.38793507578023,101.96188678315389,36.04820751426982,62.810487053823465,0
2025-01-01 11:02:00,49.672467297840015,70.03681340711783,107.59713198893228,41.2978324674899,63.925903001834946,0
2025-01-01 11:03:00,44.56575228866235,62.607265315006,86.2792532225397,40.699393940892016,53.57955312565482,0
2025-01-01 11:04:00,42.871542173228356,67.56183289522518,105.42109681539911,44.477665561662455,58.14339873442709,0
2025-01-01 11:05:00,51.064302276918966,62.81873067535941,99.93860749052398,45.40474704416981,70.08979377225232,0
2025-01-01 11:06:00,47.450227825791444,73.4696161659563,106.81543256632673,44.16419566580764,55.698294625785266,0
2025-01-01 11:07:00,65.0399298858269,73.58294669879825,107.3189423847828,27.363962791701198,67.42792229864159,0
2025-01-01 11:08:00,23.490301916069882,61.34868634757827,100.526277515798,47.164888888078764,50.360718673940596,0
2025-01-01 11:09:00,84.64208988500111,82.96267390056674,105.24408301849985,49.16384934516759,51.61289111267492,0
2025-01-01 11:10:00,86.18787329075278,88.78032080516316,116.28828958870312,37.10725429407118,73.30969265910421,0
2025-01-01 11:11:00,52.993119041694996,76.52327710674558,109.56948413602615,41.4198814760371,59.91713997631773,0
2025-01-01 11:12:00,70.30014542497301,73.08767387194065,103.06844050304603,34.65500991921531,56.23050079103962,0
2025-01-01 11:13:00,70.01261270581858,90.41489812807912,102.68950227960569,28.309728959607092,69.53918578899274,0
2025-01-01 11:14:00,59.65190441859828,69.69840268155133,98.23340480076811,35.56770840674568,68.72075088474453,1
2025-01-01 11:15:00,65.94885448986774,76.39377750740937,105.96839085476266,36.75916576321834,66.44528195680067,0
2025-01-01 11:16:00,62.62126291111821,77.1913565362235,118.87225649986219,37.870895611889104,56.01071456411526,0
2025-01-01 11:17:00,91.24972580001273,83.01898327532595,111.47335852891064,34.24651545996407,57.99157696843627,0
2025-01-01 11:18:00,83.0838052972511,78.09194004869782,105.81257848388285,35.599448999096566,62.18140176607311,0
2025-01-01 11:19:00,107.73495436430318,80.1725579113876,127.58406189861256,39.933962070229555,64.86079539503066,0
2025-01-01 11:20:00,78.50910268901744,71.61656036532621,104.43468128811764,35.37863810133915,56.44061498187024,0
2025-01-01 11:21:00,60.0018643364128,74.6633731160353,111.85729645656698,43.26114599530017,61.19515977434487,0
2025-01-01 11:22:00,66.04717938578736,71.33784541254026,109.65745128010063,44.08996390838464,61.871739105581845,0
2025-01-01 11:23:00,76.18612766086427,76.6116088161894,117.32753926661158,54.28232647698694,69.00738829462678,0
2025-01-01 11:24:00,59.071103959665635,73.55150131796356,98.47666729454875,46.75407959274077,65.28126080254583,1
2025-01-01 11:25:00,78.42236635030898,68.90229325081724,104.29291229538751,41.458618349970486,49.45238848615296,0
2025-01-01 11:26:00,68.88912806700374,82.6482111591405,97.98852898914849,36.27841421999393,58.5045878406023,0
2025-01-01 11:27:00,67.54417397308912,73.88411960012078,109.0177204874306,41.76248411004399,53.49851641011608,0
2025-01-01 11:28:00,78.40198173062001,70.03179819238942,120.7859142909642,41.95957575949814,63.976611944281714,0
2025-01-01 11:29:00,75.7350151634455,75.53118654482827,107.05091658467654,36.920121465966034,66.46207345353531,0
2025-01-01 11:30:00,46.3903383418092,70.34185782983829,95.91452849443479,44.70238838051726,60.710891899271715,0
2025-01-01 11:31:00,61.59329803364248,61.267666372104834,106.9737953934731,31.611411911908746,58.12311078560505,0
2025-01-01 11:32:00,39.189366724001026,71.65823833562881,108.54839646764239,38.533600986774935,60.48418855125188,0
2025-01-01 11:33:00,56.15935606944264,64.76421215654868,99.29143146184968,43.33515075590444,61.46243491434428,0
2025-01-01 11:34:00,55.93101257968384,78.55514404595394,105.47771883239913,38.27449511444742,55.51930243798165,0
2025-01-01 11:35:00,46.904535606860094,72.61980256038368,91.38436367297643,38.75947357942437,51.46902229461444,0
2025-01-01 11:36:00,76.72910772964411,76.49739600019197,121.55520043967323,39.17328483284632,45.64902670211253,0
2025-01-01 11:37:00,60.9566417433699,74.77105709915179,127.72105611976633,34.98639255587353,68.87027492217219,0
2025-01-01 11:38:00,82.70804769929194,77.97205741292044,114.70113209777972,47.04340558944525,63.47456370544476,0
2025-01-01 11:39:00,71.61875614279305,81.560849658655,93.85675279752752,33.89177396846311,62.5375770794092,0
2025-01-01 11:40:00,68.24054730203254,78.36942530781255,106.06556366908765,41.90895596445931,68.85639221567064,0
2025-01-01 11:41:00,83.95786976559182,77.41110191505426,115.43400834162449,42.48188738969424,51.21172393215308,1
2025-01-01 11:42:00,66.42434060179534,78.78874740482803,107.15954179093902,34.3082685927462,47.85058386901487,0
2025-01-01 11:43:00,59.38316454358734,75.47760129455378,120.7089942022707,40.43862552628446,62.689623415633626,0
2025-01-01 11:44:00,57.9014857719839,76.78086631652336,115.23666388375685,34.54220696353179,62.052899628104015,0
2025-01-01 11:45:00,79.52787702067933,68.06793375621352,104.87960176214355,48.34625485033567,47.88085233229073,0
2025-01-01 11:46:00,60.663483982260104,83.36552710500038,110.78952425443994,33.16730237814272,62.516647434983305,0
2025-01-01 11:47:00,67.54794181984364,71.49398890160882,92.84933423488728,36.07661743460822,57.19843933320303,0
2025-01-01 11:48:00,29.18070592116278,66.13272077983285,98.53932097270047,32.65464994986652,54.35038358183693,0
2025-01-01 11:49:00,66.96456368290038,79.49367490677619,95.56325407653958,31.853807638794688,57.666034042023114,0
2025-01-01 11:50:00,52.11017467202618,70.43508240196194,109.39809440186431,49.54729174529376,42.909300003570706,0
2025-01-01 11:51:00,49.032868881296075,64.81928214012402,116.92809645464796,43.25664804347537,55.860380436256435,0
2025-01-01 11:52:00,44.550809131910505,74.28368710735229,88.55049333411398,40.84176055420326,55.06993801361057,0
2025-01-01 11:53:00,53.991361143520706,71.99024108254632,84.61426971032198,36.06053821991847,63.89971712855298,0
2025-01-01 11:54:00,49.62365297575152,71.9728999274211,98.03862062518891,45.44567086628061,58.892389044423794,0
2025-01-01 11:55:00,61.03301882016521,67.87122197674205,87.85267440937054,35.05466536379528,64.47208211575217,0
2025-01-01 11:56:00,51.142276486620396,72.25247861889018,100.36969282936734,44.76183576598062,42.15322458684324,0
2025-01-01 11:57:00,51.50301761461878,68.69120854889452,105.99148891044742,34.76493234036619,54.126312442002664,0
2025-01-01 11:58:00,46.36387787786144,72.77970725822921,111.9531351781346,36.132953788745965,63.89197936100011,0
2025-01-01 11:59:00,49.43054376278933,60.475277729946804,101.61115646972225,44.54969431670753,57.83794758598791,0
2025-01-01 12:00:00,53.07801768892059,67.83063268510405,98.45475820120336,45.1829640649346,65.91822373082057,0
2025-01-01 12:01:00,32.89831607343375,78.61077548904098,84.17292066741533,43.584837603380564,47.367779634275436,0
2025-01-01 12:02:00,36.518145778942866,66.1646627229985,100.20948119348638,33.70195530545923,65.11777587782632,0
2025-01-01 12:03:00,57.43264094022715,66.98080851253407,100.57029808439569,37.319638805663025,55.52602547550472,0
2025-01-01 12:04:00,51.708654381279416,67.76019330775013,105.11165451370196,40.94139244719108,54.84662040932128,0
2025-01-01 12:05:00,48.16016663647321,63.92596932055678,94.33209518776727,34.90431422853945,66.93732932849217,0
2025-01-01 12:06:00,50.184339330653934,58.958596118858736,96.51957919811312,48.225776560775756,68.13330790969555,0
2025-01-01 12:07:00,53.47581705361671,68.84706800738194,88.17598195756652,25.588318336296723,67.24289787261097,0
2025-01-01 12:08:00,44.60240319690639,70.67929712040828,81.66965754492747,35.32756290778508,74.27049347533786,0
2025-01-01 12:09:00,42.216952745976876,69.73747465730673,91.13202327362573,36.94260098278101,68.86762525910333,0
2025-01-01 12:10:00,51.958452550976816,69.27560719026057,87.43739348597586,22.936338011369394,54.43194391387391,0
2025-01-01 12:11:00,40.21627222384968,70.21520435425194,102.69369836336489,31.622625218582854,60.991466896949554,0
2025-01-01 12:12:00,54.082527557144715,75.11420735775383,95.85492754666514,43.75173707525241,57.47861464060546,0
2025-01-01 12:13:00,32.9741639576216,69.04776907035392,95.69410295940169,40.18170181931778,74.20362901964346,0
2025-01-01 12:14:00,60.29155637325644,67.12958711456365,92.1246956305983,49.438816132257415,67.73408968289097,0
2025-01-01 12:15:00,54.72597482413043,68.59437257555958,74.13947653990053,49.27135867530892,58.67783904300581,0
2025-01-01 12:16:00,52.56029734313876,72.89673379878388,112.06648598998041,42.59827827162368,66.14536858427101,0
2025-01-01 12:17:00,59.82690983945514,77.06013439271625,91.9978358177857,41.87942949400427,51.37461073580827,0
2025-01-01 12:18:00,66.65474444462576,66.85928130415411,96.70063944120075,40.3955866514734,61.75183216351831,0
2025-01-01 12:19:00,60.1437006501813,70.49466893514442,88.36086267768552,24.06950789272306,53.43454255177841,0
2025-01-01 12:20:00,31.591257686683548,71.6917872096798,107.77544274752508,31.632642920043548,48.17985459560815,0
2025-01-01 12:21:00,37.204230332642986,65.03710996635589,101.1474314962986,40.6040530185936,65.49175366270883,0
2025-01-01 12:22:00,43.75181422304321,70.10208583606459,93.38907771787305,43.69615425248603,66.36013766631287,0
2025-01-01 12:23:00,50.26091050210834,62.671630713289524,96.8621631092478,41.738018872828846,63.2004884534839,0
2025-01-01 12:24:00,55.17659020469123,61.154748481303,113.42543937699897,34.645210193706056,58.719230716034495,0
2025-01-01 12:25:00,42.742561868465344,71.83373203946128,99.41624454494978,45.624437694816976,51.13548941607513,0
2025-01-01 12:26:00,51.86766764477078,68.08062629334609,98.54613169907276,48.89466417252782,51.87057190497927,0
2025-01-01 12:27:00,42.44617067646678,71.0114020381061,92.46894811088588,45.62793760174804,53.21504014182842,0
2025-01-01 12:28:00,43.884821970080516,69.91052511495825,84.84335079622157,45.93759597754283,58.364286957925536,0
2025-01-01 12:29:00,35.93338903151778,65.11799975668102,98.71969061136525,36.644645212268735,67.53325113523441,0
2025-01-01 12:30:00,40.76766753889096,69.77372849017831,102.60388089859694,46.4556047362048,67.42282947755056,0
2025-01-01 12:31:00,36.48315394383666,63.83449347492572,108.79667571462136,40.874551835965946,48.46002680270986,0
2025-01-01 12:32:00,40.241267470226674,76.954861790007,82.01202772400276,43.06933317113203,55.14736664298137,0
2025-01-01 12:33:00,60.536417966078396,63.22014827570018,90.99922938381577,42.19259105694825,54.958872862997126,0
2025-01-01 12:34:00,40.50601111168057,69.02107364515709,95.35407127554839,39.271077367357535,42.27891810049128,0
2025-01-01 12:35:00,76.32382064837391,64.78864205976376,99.97215321141438,34.83998514926619,63.96284662864935,0
2025-01-01 12:36:00,54.93317900880889,72.85210586680398,98.83973046777263,39.50718001867572,58.276881229770346,0
2025-01-01 12:37:00,51.84836123694874,68.34284314359249,99.02649051450184,45.920569704896934,59.20800224358317,0
2025-01-01 12:38:00,41.41642219818787,67.40666640189394,103.26476846855955,37.35114516812254,69.42109740862946,0
2025-01-01 12:39:00,57.003098794089915,74.26600772525777,92.77365511376712,45.36008357564887,60.6181630929905,0
2025-01-01 12:40:00,44.24362173762226,70.14715295838776,107.47313153786956,44.42242402370603,56.98488674523787,0
2025-01-01 12:41:00,51.220098146453616,72.58322222967983,103.46761953359585,38.206375617881015,64.0045433470346,0
2025-01-01 12:42:00,75.60084538268795,65.09337031741268,97.44134188697537,48.33280062171746,67.41210292602894,0
2025-01-01 12:43:00,49.0394010027535,62.975915280362464,112.80726393511132,37.86671997285576,62.07527296234458,0
2025-01-01 12:44:00,61.49273326285676,70.53603981020066,112.45132828457413,49.05728117567579,64.82432719088703,0
2025-01-01 12:45:00,42.96823574874112,68.40576822252635,107.46316284155047,42.604761889245836,58.981026451799806,0
2025-01-01 12:46:00,49.65011509503038,73.13217336226973,75.85154583545766,39.904804489278916,59.42699577548236,0
2025-01-01 12:47:00,67.7080063563551,69.60045773668725,112.6315607417438,34.67319171797408,60.7911449720918,0
2025-01-01 12:48:00,43.730329422122324,71.02537669617315,106.35806817977547,39.47043861918975,54.72815334697137,0
2025-01-01 12:49:00,68.12448557996929,61.883087350293785,116.0512691017035,38.777442919033476,56.02356869941279,0
2025-01-01 12:50:00,57.07751935455475,79.44218469807129,109.8997167338683,32.450221688494565,69.64515749272931,0
2025-01-01 12:51:00,44.37533224105732,69.17879007483984,112.62674141997829,38.694307463693995,74.05569267103625,0
2025-01-01 12:52:00,56.32407739055521,73.487934851696,107.02923880144303,35.17718091941749,71.14538539826727,0
2025-01-01 12:53:00,59.7255444962673,65.81954164890186,110.78954558916409,43.51595061387269,50.73719850262017,0
2025-01-01 12:54:00,56.21809962217196,71.5400495110867,115.95298992587551,47.83768285436922,50.06099725790519,0
2025-01-01 12:55:00,34.297752801095434,63.48577618237627,101.73243790702564,32.638505942228555,51.665033976383874,0
2025-01-01 12:56:00,42.728628241751316,72.26033919129836,87.42215564737496,50.27384637020154,60.940712093156364,0
2025-01-01 12:57:00,47.52481364448495,68.22012957807084,97.54031279987886,39.228693793689224,40.33892785349636,0
2025-01-01 12:58:00,49.25566570899954,70.14595251967783,103.11956479506749,34.14987169036891,55.878389033663495,0
2025-01-01 12:59:00,56.206720975506784,73.48987015065049,100.59910067497246,44.5465286812491,69.8496950241278,0
2025-01-01 13:00:00,51.777010009332535,63.8372984438986,90.02750427072459,37.32127313046971,66.87707181510235,0
2025-01-01 13:01:00,36.64655641289899,66.57754134693602,86.95145899844017,39.50957994381103,56.43633744598545,0
2025-01-01 13:02:00,53.801978510059634,72.28662140543383,94.07069865092137,37.57433053472753,56.96651191180553,0
2025-01-01 13:03:00,56.10585745283823,80.49110737273374,106.46191644787321,35.0995724088106,63.97069194764833,0
2025-01-01 13:04:00,55.5979044793104,69.30958832669259,112.64271816658376,44.343982194411424,66.5468812867094,0
2025-01-01 13:05:00,60.807807255546216,72.95568058961966,107.33254091022161,38.28219158263488,56.26803912582168,0
2025-01-01 13:06:00,58.33922154548904,69.4651426507076,108.45941829691309,31.380089246924527,58.35943784796394,0
2025-01-01 13:07:00,54.59180079228437,79.71122797378149,99.35347541469154,43.3063607452956,56.03793190035984,0
2025-01-01 13:08:00,49.29834288541353,61.26389166517372,86.06334033835229,32.76650589385747,50.680553910373504,0
2025-01-01 13:09:00,48.50693062066766,77.55340454732335,104.63735079314574,33.080438963948446,58.461793763847304,0
2025-01-01 13:10:00,69.41272214715343,68.95257915616625,106.20900014522836,47.1556372298639,57.928507218538655,0
2025-01-01 13:11:00,78.71055084063707,73.77897888487188,113.13613902025423,32.82196060473873,51.17549118807941,0
2025-01-01 13:12:00,79.34946234095969,87.79914700314454,117.55011783793671,26.101330858435055,64.52256656346411,0
2025-01-01 13:13:00,63.86618821080286,87.00932571829274,120.6439169940833,43.737168909768975,63.38324475038122,0
2025-01-01 13:14:00,65.82310856492333,84.88765204884444,123.93668042088768,38.176819423113216,64.87003790591554,1
2025-01-01 13:15:00,87.16520250233499,85.78086628735669,114.88760000000903,38.6940692731713,54.62350751174942,0
2025-01-01 13:16:00,93.77562610571532,111.41523681710594,109.96275530844525,38.1129976398988,46.11497025319747,1
2025-01-01 13:17:00,100.98618461800811,94.63286395659249,121.32980879927291,41.39001963411236,63.271317907519546,0
2025-01-01 13:18:00,94.45436140558648,98.47436145300001,125.54251372953786,35.48368454858159,55.351210997592005,0
2025-01-01 13:19:00,94.46873903923932,92.67691554868024,134.97529393066927,48.856689247394584,53.76532306728009,0
2025-01-01 13:20:00,88.43747574821427,90.3196031979761,112.37125237592176,31.14261711814361,51.200628477495904,0
2025-01-01 13:21:00,73.89419040628054,87.65227194749501,121.01406414058982,42.66924950006274,58.07274230338992,1
2025-01-01 13:22:00,68.49871144468574,77.55931049554553,110.40097483574576,43.85272602325951,71.04129107935331,0
2025-01-01 13:23:00,62.91475078822549,88.70639557019581,108.4314759036494,35.44208943499973,56.4618533505114,0
2025-01-01 13:24:00,63.192541400952756,85.49782772511588,115.52453819325903,33.85759332833309,52.37137869083146,0
2025-01-01 13:25:00,64.44578244058951,80.29563614619033,102.79354206464166,46.10304528502094,64.56353380721019,0
2025-01-01 13:26:00,69.75884139161305,68.09084322947436,103.47878004151417,34.05483547589971,61.209685958398985,0
2025-01-01 13:27:00,45.212513783365225,68.19495388373716,99.90479341524617,36.3600163554966,45.164890426182545,0
2025-01-01 13:28:00,62.55756125573521,83.51513782202542,94.8788279592504,45.323853774758476,64.63642423827301,0
2025-01-01 13:29:00,41.05392697780496,68.84669166680146,104.0640983284368,40.208447401234146,74.8992743795112,0
2025-01-01 13:30:00,48.13128355838641,75.51608786026829,94.29446156507093,29.21713799422537,41.796248507996836,0
2025-01-01 13:31:00,45.60268941725825,77.20971200976301,101.81043366196107,50.482354867321085,51.350057831845135,0
2025-01-01 13:32:00,64.46977884353733,71.09481957927987,99.19861784970595,36.819935447320205,40.06031037943876,0
2025-01-01 13:33:00,51.965547765115744,65.79089184065924,101.71940771821365,37.5834562605615,59.472869054814154,0
2025-01-01 13:34:00,60.31844539468635,57.823438341085556,96.32206883949569,41.534705513958194,66.93270365627947,0
2025-01-01 13:35:00,35.14439626963028,73.42081604304477,97.28729364378539,43.75046078202443,60.73850524857396,0
2025-01-01 13:36:00,52.67050265869259,65.92621998588226,100.7680741439764,51.766625747748805,69.74396988678869,0
2025-01-01 13:37:00,58.89630795623437,70.88075225943847,101.61659604929051,30.039591103565822,65.81385203231093,0
2025-01-01 13:38:00,50.82283989275424,63.75089830205318,99.96638467687075,44.95571325355567,71.91503126451524,0
2025-01-01 13:39:00,80.05836454869186,78.6476291482392,122.8426104734913,44.45805816430046,68.12147537674966,0
2025-01-01 13:40:00,64.23067629703462,80.14241212509548,101.27381627145635,39.1770105347553,57.17939851973347,0
2025-01-01 13:41:00,83.49703519989414,81.3167847558117,108.68608126176491,44.723642168897335,60.46708519364388,0
2025-01-01 13:42:00,92.39254203423084,74.39970591382814,96.61067944445077,45.60564410581928,53.91926159163319,0
2025-01-01 13:43:00,65.77517519364174,85.95837159439698,112.17636345072572,31.708223290077974,58.38540681792366,0
2025-01-01 13:44:00,64.94853558403062,76.98934292693035,100.27773933037213,50.49859903528498,60.43282170412684,1
2025-01-01 13:45:00,83.93740556921534,71.60146954832399,106.97322957437402,30.64742648117115,59.40564873525252,0
2025-01-01 13:46:00,85.19928225534547,79.42869975077289,106.22319701873602,33.18810231256736,69.39577468412527,0
2025-01-01 13:47:00,64.17496052650566,80.14569339572252,111.44684063419601,38.42927395825542,57.688823562452185,0
2025-01-01 13:48:00,75.8399061661393,89.33327987834365,114.91789759581403,51.54964307912234,53.4753951050985,0
2025-01-01 13:49:00,77.2239282484928,95.34099473091023,114.5777793546236,38.15046022147968,53.91272275567769,0
2025-01-01 13:50:00,47.19370842871676,77.37427167821534,121.62736502747602,39.808396659695134,64.58570190135771,0
2025-01-01 13:51:00,51.451694074217556,77.95841774005078,112.41704763858505,48.59247162342738,50.178031143377,0
2025-01-01 13:52:00,50.596805871538855,73.04059395572915,105.65210649861069,38.19809114460716,58.59169680894358,0
2025-01-01 13:53:00,52.96023788801825,82.65928337633412,108.13384394029899,32.929379722415945,69.29250171818795,1
2025-01-01 13:54:00,60.29136466519172,79.47806118228516,123.3033529329548,37.49659098857011,62.04818912018581,0
2025-01-01 13:55:00,62.98036086442474,76.45637722542381,108.25919428878005,48.224751002834665,59.47776227616872,0
2025-01-01 13:56:00,76.1432184672003,69.0331423945673,104.62630032956973,40.42518998233082,59.74862717453099,0
2025-01-01 13:57:00,50.65467313167163,85.77857683717008,104.66054411377769,51.58394955433756,52.79304785440979,0
2025-01-01 13:58:00,95.2056720075766,78.1134927297179,112.30514183638718,44.42760955757293,54.00005702695821,0
2025-01-01 13:59:00,72.58434604149613,72.73898664325505,101.8016585901012,36.1311463816391,58.63372828959796,0
2025-01-01 14:00:00,74.2295973872269,77.48709924548359,96.32045758272103,40.30645782679047,61.89891121076505,0
2025-01-01 14:01:00,81.47242940541727,69.71258704702014,97.56403959393914,34.88069129114872,66.63705008261478,0
2025-01-01 14:02:00,63.49701426812825,68.22782779883785,99.92307737462401,35.98940181610738,60.64792432020004,0
2025-01-01 14:03:00,78.54833194559174,65.07563877660024,111.29020851713975,66.87450550615455,69.46941923027974,1
